herd	sowid	litter	lmort	herdtype	year	month	quarter	sow_parity	sow_tx	dead	lsize	n	stillb
31	31040	4103	1	0	1990	10	4	1	0	1	8	11	0
26	26121	2536	0	0	1991	2	1	5	0	0	9	10	0
22	22009	487	0	0	1991	7	3	1	0	0	11	10	0
26	26072	2405	0	0	1991	7	3	7	0	0	8	8	2
34	34099	5120	1	1	1991	11	4	6	0	1	10	10	2
25	25320	2184	1	0	1990	11	4	2	0	1	10	9	0
34	34071	5054	1	1	1991	3	1	5	0	2	14	10	2
21	21012	312	1	0	1991	6	2	6	0	1	7	13	1
25	25261	2035	1	0	1991	5	2	1	0	5	11	9	0
26	26302	2941	0	0	1991	6	2	1	0	0	11	11	0
38	38024	6395	0	1	1991	9	3	5	0	0	11	10	3
36	36054	5461	0	1	1991	6	2	3	0	0	10	10	0
37	37229	6041	0	1	1991	7	3	4	0	0	11	8	0
22	22119	725	0	0	1991	5	2	4	0	0	10	10	0
27	27136	3292	0	0	1991	5	2	1	0	0	6	8	4
37	37384	6326	0	1	1991	10	4	1	0	0	8	9	4
26	26084	2435	0	0	1991	1	1	4	0	0	10	11	1
25	25167	1825	1	0	1991	5	2	5	0	1	11	10	0
37	37122	5809	0	1	1990	10	4	3	0	0	8	9	2
37	37322	6248	0	1	1991	4	2	1	0	0	8	8	2
20	20033	78	0	0	1991	10	4	3	0	0	11	11	0
25	25156	1803	1	0	1991	8	3	8	0	2	12	11	1
24	24090	1434	0	0	1991	9	3	2	0	0	13	11	0
37	37076	5697	1	1	1990	10	4	4	0	2	12	12	1
22	22049	547	0	0	1991	3	1	2	0	0	9	11	0
20	20129	261	1	0	1991	4	2	4	0	3	16	12	0
24	24063	1372	0	0	1990	10	4	3	0	0	9	10	0
27	27094	3208	0	0	1990	10	4	1	0	0	9	10	0
30	30067	3756	0	0	1990	11	4	5	0	0	13	11	0
26	26201	2747	0	0	1991	12	4	3	0	0	13	9	0
26	26145	2598	0	0	1990	12	4	3	0	0	11	11	1
37	37061	5665	0	1	1991	4	2	5	0	0	11	8	1
33	33057	4727	1	1	1991	9	3	6	0	2	11	13	0
34	34157	5257	1	1	1991	11	4	3	0	1	14	11	0
38	38018	6377	1	1	1990	10	4	3	0	1	10	10	1
27	27053	3106	0	0	1991	9	3	5	0	0	11	10	0
22	22005	483	0	0	1991	12	4	2	0	0	10	10	0
36	36030	5413	1	1	1991	6	2	4	0	1	3	3	0
24	24075	1399	1	0	1991	2	1	2	0	1	12	12	0
34	34146	5233	1	1	1991	4	2	3	0	1	2	11	2
22	22109	695	0	0	1990	10	4	3	0	0	15	11	0
24	24115	1471	0	0	1991	8	3	1	0	0	8	10	3
25	25093	1690	0	0	1991	3	1	1	0	0	10	10	0
34	34083	5084	1	1	1991	7	3	6	0	2	10	12	0
34	34110	5148	0	1	1991	4	2	4	0	0	11	11	0
20	20114	221	1	0	1991	2	1	7	0	2	13	13	0
31	31220	4457	1	0	1990	11	4	5	0	4	17	11	1
25	25273	2066	1	0	1991	4	2	4	0	1	14	12	0
24	24080	1407	1	0	1990	10	4	1	0	2	9	8	0
37	37233	6050	1	1	1991	8	3	4	0	1	12	11	0
33	33099	4840	1	1	1991	1	1	2	0	1	9	11	1
30	30090	3801	0	0	1991	8	3	1	0	0	11	20	0
25	25299	2138	0	0	1991	11	4	5	0	0	10	10	1
34	34109	5144	0	1	1990	12	4	2	0	0	11	12	0
37	37213	6001	0	1	1991	8	3	5	0	0	14	10	4
26	26120	2533	0	0	1991	4	2	4	0	0	14	12	0
24	24136	1499	0	0	1991	7	3	4	0	0	15	12	0
21	21050	402	0	0	1991	5	2	2	0	0	9	9	0
26	26207	2762	1	0	1991	6	2	2	0	1	4	10	0
21	21061	422	1	0	1991	7	3	2	0	1	10	11	1
30	30015	3659	0	0	1991	6	2	2	0	0	12	11	0
34	34021	4970	1	1	1991	10	4	4	0	1	13	10	0
34	34088	5092	1	1	1991	3	1	5	0	2	10	12	0
25	25187	1865	1	0	1990	10	4	5	0	3	10	12	1
23	23039	1026	0	0	1991	6	2	6	0	0	7	8	3
27	27028	3039	1	0	1991	2	1	4	0	3	12	11	2
27	27029	3042	0	0	1991	3	1	5	0	0	12	11	2
26	26241	2838	1	0	1991	8	3	2	0	2	3	10	0
26	26007	2259	1	0	1990	11	4	10	0	2	14	12	0
27	27050	3096	0	0	1991	6	2	7	0	0	14	11	0
28	28032	3452	1	0	1991	11	4	7	0	1	10	19	0
31	31057	4148	0	0	1991	8	3	3	0	0	11	10	0
34	34138	5216	0	1	1991	6	2	3	0	0	10	8	0
31	31003	4012	1	0	1991	7	3	4	0	3	13	13	2
34	34106	5137	1	1	1991	1	1	4	0	1	14	11	0
20	20101	198	0	0	1991	10	4	7	0	0	10	9	3
34	34126	5190	1	1	1991	8	3	4	0	1	10	11	0
31	31078	4196	0	0	1991	6	2	2	0	0	11	10	0
26	26236	2828	0	0	1991	8	3	2	0	0	11	11	0
30	30176	3996	1	0	1991	10	4	1	0	1	12	11	0
30	30066	3755	0	0	1990	10	4	6	0	0	10	9	1
36	36037	5427	1	1	1991	3	1	1	0	1	9	11	0
26	26193	2725	1	0	1991	11	4	3	0	3	11	11	0
24	24147	1520	0	0	1991	8	3	10	0	0	10	9	0
31	31119	4281	1	0	1991	4	2	1	0	2	10	12	0
24	24064	1375	1	0	1990	10	4	3	0	3	12	12	0
27	27011	2995	1	0	1991	11	4	9	0	2	12	12	2
20	20115	222	1	0	1990	10	4	3	0	1	12	12	2
25	25082	1670	0	0	1991	1	1	1	0	0	12	9	0
30	30026	3689	1	0	1991	2	1	1	0	1	10	12	0
30	30064	3753	1	0	1991	7	3	1	0	1	7	9	0
20	20030	69	0	0	1991	5	2	2	0	0	5	6	0
37	37306	6218	1	1	1991	3	1	1	0	1	11	10	1
33	33050	4705	1	1	1991	3	1	5	0	3	14	13	1
25	25056	1607	1	0	1990	11	4	1	0	1	8	9	0
26	26083	2432	1	0	1990	12	4	4	0	2	12	10	0
26	26055	2368	0	0	1991	1	1	5	0	0	6	9	2
20	20133	273	1	0	1991	4	2	4	0	2	4	10	1
37	37263	6116	0	1	1991	5	2	3	0	0	9	9	0
37	37108	5778	0	1	1991	1	1	4	0	0	14	10	0
24	24062	1370	0	0	1991	3	1	4	0	0	11	11	0
37	37225	6030	1	1	1991	3	1	4	0	3	12	11	1
20	20131	267	0	0	1991	4	2	4	0	0	7	10	0
25	25026	1554	0	0	1991	9	3	1	0	0	6	8	0
24	24031	1299	1	0	1991	11	4	7	0	2	12	10	2
37	37201	5972	1	1	1991	7	3	5	0	1	14	7	0
22	22073	612	1	0	1991	4	2	2	0	1	10	9	3
24	24087	1429	1	0	1991	9	3	3	0	5	15	17	0
37	37335	6271	0	1	1991	7	3	1	0	0	13	9	0
20	20092	175	1	0	1991	4	2	6	0	3	13	13	1
31	31044	4117	0	0	1991	11	4	6	0	0	8	9	0
24	24043	1324	1	0	1991	8	3	6	0	1	12	12	0
34	34004	4937	0	1	1991	8	3	6	0	0	12	9	0
24	24031	1297	1	0	1991	1	1	5	0	2	12	12	1
36	36098	5528	1	1	1991	9	3	1	0	3	5	5	1
22	22161	836	0	0	1991	3	1	1	0	0	9	11	0
21	21019	328	0	0	1990	11	4	4	0	0	11	11	0
26	26024	2298	0	0	1990	11	4	6	0	0	10	9	0
37	37113	5791	0	1	1990	11	4	3	0	0	12	10	3
24	24027	1286	0	0	1990	12	4	5	0	0	16	13	0
37	37107	5776	1	1	1991	1	1	7	0	1	8	10	1
23	23092	1143	0	0	1990	11	4	1	0	0	9	9	1
37	37277	6152	1	1	1990	10	4	1	0	1	10	10	0
31	31154	4335	0	0	1991	8	3	1	0	0	10	10	0
26	26212	2776	0	0	1991	6	2	2	0	0	13	12	0
30	30102	3827	1	0	1991	5	2	6	0	1	12	11	0
27	27027	3038	0	0	1991	6	2	6	0	0	6	9	0
25	25308	2156	1	0	1991	8	3	4	0	1	8	12	0
22	22194	901	0	0	1991	9	3	9	0	0	11	9	0
25	25189	1869	1	0	1991	2	1	6	0	1	14	12	1
24	24131	1489	1	0	1991	11	4	9	0	1	9	11	2
27	27069	3146	0	0	1990	11	4	2	0	0	9	10	0
37	37085	5722	1	1	1991	1	1	7	0	2	13	11	0
27	27176	3360	0	0	1991	4	2	4	0	0	13	8	2
22	22123	736	0	0	1991	5	2	4	0	0	12	10	0
26	26002	2248	1	0	1990	10	4	12	0	1	11	11	2
25	25205	1906	1	0	1991	2	1	5	0	1	14	12	0
38	38053	6465	0	1	1991	4	2	1	0	0	5	5	1
34	34098	5115	0	1	1990	11	4	4	0	0	8	9	0
36	36023	5396	1	1	1990	12	4	1	0	10	15	18	0
33	33025	4640	1	1	1990	12	4	6	0	1	11	11	0
36	36022	5393	1	1	1990	10	4	4	0	1	12	10	0
37	37265	6121	0	1	1990	12	4	2	0	0	10	9	0
31	31173	4354	1	0	1990	12	4	4	0	2	12	11	0
23	23109	1177	1	0	1991	7	3	2	0	1	8	9	1
30	30094	3811	1	0	1991	9	3	7	0	1	14	9	0
26	26014	2276	0	0	1991	6	2	9	0	0	8	8	0
26	26068	2392	0	0	1990	10	4	5	0	0	8	9	1
24	24047	1336	0	0	1991	9	3	6	0	0	9	11	1
37	37059	5660	0	1	1991	5	2	6	0	0	14	11	0
23	23113	1185	1	0	1991	8	3	2	0	2	15	12	0
31	31004	4015	0	0	1991	7	3	4	0	0	15	10	0
26	26140	2585	0	0	1991	1	1	3	0	0	14	11	0
30	30143	3917	0	0	1991	11	4	5	0	0	11	10	1
38	38005	6352	0	1	1990	11	4	3	0	0	9	8	1
31	31266	4573	0	0	1991	10	4	5	0	0	11	10	0
37	37088	5731	0	1	1991	4	2	5	0	0	7	8	0
36	36042	5437	0	1	1991	3	1	3	0	0	9	9	1
23	23023	994	1	0	1991	10	4	9	0	4	13	13	3
22	22084	632	0	0	1990	10	4	4	0	0	7	8	0
38	38036	6423	1	1	1991	4	2	2	0	1	10	10	0
31	31219	4456	1	0	1991	7	3	7	0	4	9	14	1
25	25114	1724	1	0	1990	12	4	8	0	3	14	12	2
26	26277	2896	0	0	1991	9	3	2	0	0	10	10	0
31	31015	4043	1	0	1990	12	4	2	0	3	11	13	0
24	24086	1426	1	0	1991	9	3	3	0	4	13	13	0
33	33099	4841	1	1	1991	6	2	3	0	1	16	13	0
24	24067	1384	0	0	1990	11	4	2	0	0	5	8	2
34	34156	5253	1	1	1990	12	4	1	0	2	10	10	1
30	30055	3740	0	0	1991	6	2	1	0	0	10	10	0
36	36080	5505	0	1	1991	5	2	1	0	0	5	7	1
20	20129	262	1	0	1991	9	3	5	0	1	9	8	0
38	38029	6407	0	1	1991	1	1	2	0	0	9	9	0
25	25095	1695	0	0	1991	8	3	2	0	0	12	11	0
25	25294	2123	1	0	1991	1	1	3	0	2	10	12	2
27	27076	3165	1	0	1991	7	3	3	0	1	12	13	0
30	30133	3891	0	0	1990	10	4	3	0	0	10	10	0
37	37089	5734	0	1	1991	7	3	5	0	0	14	10	2
30	30028	3693	0	0	1991	2	1	1	0	0	9	10	2
37	37324	6253	0	1	1991	10	4	2	0	0	12	11	0
37	37265	6122	0	1	1991	5	2	3	0	0	13	10	2
31	31280	4600	0	0	1991	2	1	3	0	0	8	11	0
37	37112	5790	0	1	1991	8	3	5	0	0	11	9	0
37	37075	5694	0	1	1990	10	4	4	0	0	13	9	0
20	20032	74	1	0	1991	6	2	2	0	1	14	13	0
27	27053	3104	0	0	1990	11	4	3	0	0	7	10	0
24	24114	1470	1	0	1991	8	3	1	0	1	8	10	0
22	22066	596	0	0	1991	8	3	3	0	0	3	3	7
26	26063	2382	1	0	1991	1	1	4	0	1	12	8	0
34	34018	4963	0	1	1991	8	3	4	0	0	13	7	0
25	25239	1979	0	0	1990	12	4	4	0	0	7	9	5
31	31075	4190	0	0	1991	11	4	3	0	0	9	9	1
25	25286	2103	1	0	1991	5	2	4	0	1	14	12	3
25	25032	1560	0	0	1990	10	4	1	0	0	5	10	1
28	28031	3449	1	0	1991	9	3	7	0	2	9	8	0
22	22047	540	0	0	1990	10	4	1	0	0	9	7	0
37	37127	5820	1	1	1991	3	1	4	0	1	15	10	0
22	22025	505	0	0	1991	9	3	1	0	0	10	12	0
25	25002	1525	1	0	1991	2	1	2	0	1	12	11	0
31	31068	4176	1	0	1991	11	4	3	0	1	17	8	1
34	34139	5217	0	1	1991	2	1	2	0	0	12	12	0
25	25333	2215	0	0	1991	5	2	3	0	0	11	10	1
27	27110	3246	1	0	1991	2	1	1	0	2	5	9	0
33	33082	4797	0	1	1991	8	3	4	0	0	10	11	0
23	23128	1211	1	0	1991	5	2	1	0	2	11	12	0
23	23046	1039	0	0	1991	9	3	5	0	0	15	11	1
37	37106	5775	0	1	1991	7	3	5	0	0	13	10	1
26	26281	2903	0	0	1991	5	2	1	0	0	11	11	0
20	20006	12	1	0	1991	2	1	3	0	2	10	12	0
33	33033	4659	0	1	1991	1	1	6	0	0	14	9	1
31	31130	4303	1	0	1991	10	4	2	0	1	10	11	0
30	30154	3945	0	0	1991	11	4	5	0	0	13	12	0
37	37307	6221	0	1	1991	8	3	2	0	0	11	9	0
34	34162	5270	1	1	1991	11	4	3	0	1	15	13	0
23	23065	1086	1	0	1991	2	1	3	0	2	5	9	1
22	22163	841	0	0	1991	8	3	2	0	0	11	11	0
23	23029	1005	1	0	1991	5	2	7	0	1	8	8	1
24	24070	1391	1	0	1990	11	4	2	0	5	12	13	1
38	38045	6447	0	1	1990	12	4	1	0	0	8	8	1
23	23059	1069	1	0	1990	11	4	3	0	1	11	11	0
31	31033	4090	1	0	1991	2	1	2	0	3	12	12	0
34	34217	5345	1	1	1991	11	4	1	0	1	6	9	0
22	22106	689	0	0	1991	2	1	4	0	0	6	9	1
31	31120	4283	1	0	1991	4	2	1	0	1	10	11	0
37	37212	5997	1	1	1991	5	2	4	0	1	13	8	3
34	34119	5173	1	1	1991	10	4	5	0	1	12	10	0
36	36049	5451	1	1	1991	5	2	3	0	1	12	12	0
31	31228	4479	1	0	1991	5	2	6	0	1	10	9	0
38	38040	6435	1	1	1991	9	3	3	0	1	15	13	0
36	36040	5434	0	1	1991	7	3	4	0	0	10	8	0
30	30061	3750	0	0	1991	6	2	7	0	0	14	10	0
23	23070	1095	1	0	1990	10	4	2	0	1	10	9	1
38	38004	6351	1	1	1991	11	4	6	0	4	14	13	1
38	38077	6502	0	1	1991	8	3	1	0	0	10	10	1
30	30163	3968	0	0	1990	11	4	2	0	0	6	8	0
27	27190	3393	0	0	1990	10	4	2	0	0	7	7	0
36	36070	5488	0	1	1991	3	1	1	0	0	10	10	0
26	26192	2722	1	0	1991	5	2	2	0	1	13	13	0
31	31249	4530	1	0	1991	4	2	5	0	1	10	10	0
23	23118	1193	1	0	1991	4	2	1	0	3	12	14	1
37	37103	5767	0	1	1991	8	3	5	0	0	11	9	0
27	27179	3366	0	0	1991	2	1	3	0	0	12	10	0
24	24108	1463	0	0	1991	6	2	1	0	0	10	8	1
26	26228	2812	0	0	1991	2	1	1	0	0	10	7	1
31	31218	4453	0	0	1991	11	4	6	0	0	10	10	0
26	26047	2351	1	0	1991	3	1	6	0	3	4	12	0
31	31210	4430	1	0	1991	1	1	6	0	3	13	13	2
37	37214	6003	1	1	1991	5	2	5	0	1	10	10	1
20	20036	87	1	0	1991	11	4	3	0	3	14	14	0
22	22027	507	0	0	1991	9	3	1	0	0	9	10	0
26	26100	2477	1	0	1991	1	1	4	0	2	13	11	0
22	22036	518	0	0	1991	11	4	1	0	0	13	9	0
37	37285	6172	0	1	1991	3	1	2	0	0	6	9	0
30	30094	3810	0	0	1991	5	2	6	0	0	10	9	2
27	27021	3022	0	0	1991	5	2	6	0	0	13	9	0
30	30080	3778	1	0	1990	11	4	5	0	3	10	12	1
22	22128	751	0	0	1991	11	4	5	0	0	16	10	0
26	26040	2333	1	0	1990	11	4	6	0	1	13	10	0
30	30084	3786	0	0	1990	10	4	5	0	0	14	12	0
31	31025	4073	0	0	1991	5	2	3	0	0	8	10	0
25	25240	1983	1	0	1991	11	4	6	0	2	16	11	0
37	37105	5773	1	1	1991	11	4	6	0	1	12	11	6
27	27077	3167	1	0	1991	1	1	2	0	3	14	10	0
31	31196	4395	0	0	1990	12	4	6	0	0	7	10	0
26	26299	2935	1	0	1991	6	2	1	0	1	12	12	0
26	26042	2339	1	0	1990	12	4	6	0	1	15	12	0
26	26083	2434	0	0	1991	10	4	6	0	0	12	10	1
26	26167	2651	1	0	1991	1	1	2	0	1	13	13	0
25	25323	2192	1	0	1990	12	4	2	0	1	12	12	0
22	22065	593	1	0	1991	4	2	6	0	1	15	12	0
20	20003	7	0	0	1991	11	4	5	0	0	10	10	1
30	30042	3720	1	0	1991	10	4	2	0	1	11	12	1
23	23015	974	1	0	1990	10	4	7	0	1	17	12	1
33	33106	4860	1	1	1991	9	3	3	0	2	12	12	0
34	34038	4998	1	1	1991	6	2	7	0	1	10	9	0
37	37130	5828	0	1	1990	11	4	3	0	0	12	10	1
23	23113	1184	0	0	1991	3	1	1	0	0	7	7	0
37	37159	5891	1	1	1991	10	4	1	0	3	11	12	1
38	38102	6546	1	1	1991	7	3	6	0	6	11	15	3
25	25325	2198	0	0	1991	9	3	4	0	0	12	12	1
25	25235	1970	0	0	1990	12	4	4	0	0	10	9	0
22	22068	600	1	0	1990	12	4	5	0	2	8	10	0
34	34091	5099	0	1	1990	11	4	4	0	0	7	9	0
20	20036	85	0	0	1991	1	1	1	0	0	9	7	0
26	26249	2851	1	0	1991	3	1	1	0	4	6	10	2
22	22145	797	0	0	1991	11	4	3	0	0	14	11	1
22	22197	909	0	0	1991	11	4	9	0	0	11	9	4
36	36016	5378	1	1	1991	4	2	5	0	2	13	13	1
27	27070	3149	1	0	1990	10	4	1	0	2	15	12	0
26	26002	2249	0	0	1991	3	1	13	0	0	11	8	2
26	26317	2958	0	0	1991	9	3	1	0	0	10	8	1
30	30153	3940	1	0	1991	2	1	3	0	3	12	13	0
38	38020	6384	1	1	1991	8	3	5	0	2	13	13	0
24	24036	1313	1	0	1991	10	4	6	0	1	9	9	0
37	37202	5973	1	1	1991	3	1	4	0	1	8	11	3
37	37364	6307	0	1	1991	8	3	1	0	0	12	7	0
31	31103	4250	1	0	1990	11	4	4	0	2	10	10	0
26	26195	2730	1	0	1991	5	2	2	0	1	13	12	0
26	26211	2773	0	0	1991	6	2	2	0	0	13	11	0
31	31209	4428	1	0	1991	1	1	5	0	2	16	10	2
37	37083	5718	0	1	1991	8	3	6	0	0	8	10	0
26	26197	2734	0	0	1991	1	1	1	0	0	9	9	1
26	26046	2349	1	0	1991	2	1	5	0	1	13	11	1
37	37142	5858	1	1	1991	6	2	3	0	1	13	9	0
34	34021	4968	0	1	1990	12	4	2	0	0	11	11	0
30	30045	3725	0	0	1991	5	2	1	0	0	3	8	0
33	33088	4812	0	1	1991	5	2	3	0	0	8	10	0
25	25298	2134	0	0	1991	3	1	3	0	0	10	11	0
25	25174	1840	1	0	1991	1	1	6	0	1	13	11	0
36	36087	5516	1	1	1990	10	4	9	0	1	13	13	0
27	27045	3084	1	0	1991	6	2	4	0	1	8	11	2
22	22115	715	0	0	1991	9	3	5	0	0	11	12	1
27	27173	3351	0	0	1991	6	2	5	0	0	11	11	0
31	31225	4470	0	0	1990	11	4	5	0	0	7	9	2
21	21031	359	1	0	1991	4	2	4	0	1	10	10	3
27	27113	3250	0	0	1991	3	1	1	0	0	10	10	2
38	38083	6508	1	1	1990	10	4	9	0	2	10	10	2
22	22028	508	0	0	1991	9	3	1	0	0	5	9	0
25	25081	1667	1	0	1991	1	1	1	0	1	9	9	0
37	37038	5610	1	1	1991	7	3	7	0	1	11	8	0
37	37196	5958	1	1	1991	6	2	5	0	3	12	10	0
23	23016	977	0	0	1990	11	4	10	0	0	4	4	9
37	37085	5724	1	1	1991	10	4	9	0	4	10	10	2
37	37082	5713	0	1	1990	10	4	4	0	0	14	9	2
23	23105	1170	0	0	1991	2	1	1	0	0	9	9	1
26	26305	2946	0	0	1991	7	3	1	0	0	2	2	7
22	22216	949	0	0	1991	6	2	7	0	0	9	10	0
27	27109	3245	1	0	1991	2	1	1	0	2	11	10	0
33	33108	4865	0	1	1991	8	3	2	0	0	16	12	2
21	21005	296	1	0	1991	8	3	7	0	1	12	11	1
37	37210	5993	1	1	1991	4	2	5	0	1	12	9	1
38	38013	6370	1	1	1991	6	2	4	0	2	12	11	0
27	27156	3314	0	0	1991	10	4	1	0	0	5	11	0
37	37042	5621	0	1	1991	6	2	7	0	0	11	11	2
20	20038	90	1	0	1990	10	4	6	0	2	12	12	1
26	26012	2271	1	0	1991	4	2	10	0	3	10	12	2
36	36054	5462	1	1	1991	11	4	4	0	2	14	12	0
20	20002	3	1	0	1991	2	1	3	0	2	11	12	3
27	27024	3029	1	0	1991	5	2	6	0	2	9	10	0
24	24095	1443	0	0	1991	9	3	2	0	0	13	10	0
31	31082	4207	1	0	1991	7	3	2	0	3	18	13	0
30	30020	3673	0	0	1991	1	1	1	0	0	8	10	0
31	31117	4277	0	0	1991	4	2	1	0	0	7	9	0
22	22154	820	0	0	1991	7	3	2	0	0	10	11	0
27	27084	3185	1	0	1991	8	3	3	0	1	5	10	0
31	31046	4123	0	0	1991	8	3	3	0	0	10	9	0
31	31182	4366	1	0	1990	11	4	7	0	1	10	9	0
34	34078	5071	0	1	1991	1	1	5	0	0	11	8	1
25	25076	1655	1	0	1991	11	4	3	0	1	12	11	0
27	27058	3117	0	0	1991	9	3	5	0	0	14	12	0
20	20081	156	1	0	1991	11	4	1	0	1	12	10	0
38	38026	6400	1	1	1991	5	2	3	0	3	16	13	0
31	31230	4485	0	0	1991	4	2	6	0	0	14	9	0
22	22160	835	0	0	1991	9	3	2	0	0	13	12	0
31	31072	4182	0	0	1990	12	4	1	0	0	6	10	1
24	24053	1350	0	0	1991	1	1	3	0	0	13	11	0
31	31111	4266	0	0	1991	8	3	2	0	0	10	10	0
34	34013	4954	1	1	1990	12	4	3	0	5	12	12	0
36	36056	5465	1	1	1991	8	3	3	0	1	13	12	0
34	34058	5026	1	1	1991	6	2	7	0	4	8	8	0
34	34147	5236	1	1	1991	4	2	2	0	2	10	11	3
26	26069	2396	0	0	1991	5	2	5	0	0	8	10	2
33	33059	4733	0	1	1991	11	4	7	0	0	12	10	2
25	25086	1678	1	0	1991	2	1	1	0	3	10	10	1
21	21047	397	0	0	1991	10	4	4	0	0	10	10	1
22	22149	806	0	0	1991	1	1	1	0	0	12	10	1
26	26281	2904	0	0	1991	9	3	2	0	0	10	9	1
27	27055	3110	0	0	1991	8	3	7	0	0	12	11	1
26	26042	2340	0	0	1991	5	2	7	0	0	13	13	0
31	31121	4284	1	0	1991	4	2	1	0	2	3	13	0
20	20020	46	1	0	1991	7	3	3	0	3	9	11	0
26	26225	2805	1	0	1991	2	1	1	0	3	8	8	1
37	37049	5639	1	1	1991	9	3	7	0	2	12	9	1
31	31004	4013	1	0	1990	10	4	2	0	4	11	12	0
20	20134	275	0	0	1991	6	2	4	0	0	10	11	0
20	20089	169	1	0	1991	6	2	7	0	11	11	11	0
26	26255	2861	1	0	1991	4	2	1	0	1	7	9	5
38	38090	6522	1	1	1991	3	1	5	0	1	12	12	1
34	34036	4996	1	1	1990	10	4	7	0	1	9	9	3
26	26093	2460	1	0	1991	9	3	6	0	2	6	11	3
37	37027	5585	1	1	1990	11	4	6	0	1	13	9	3
25	25049	1587	1	0	1990	10	4	1	0	1	10	12	1
22	22150	811	0	0	1991	10	4	4	0	0	11	13	2
38	38031	6412	1	1	1991	7	3	2	0	2	15	12	0
30	30130	3884	0	0	1991	9	3	1	0	0	14	8	1
38	38101	6544	1	1	1991	7	3	6	0	1	13	13	2
34	34090	5097	1	1	1990	10	4	4	0	1	12	12	0
30	30091	3802	1	0	1990	11	4	5	0	1	13	10	0
25	25162	1815	1	0	1991	4	2	7	0	2	14	10	3
37	37013	5557	0	1	1991	2	1	9	0	0	9	10	1
36	36032	5418	0	1	1991	7	3	2	0	0	4	4	0
37	37208	5988	0	1	1991	2	1	4	0	0	9	8	1
24	24035	1309	1	0	1991	5	2	6	0	2	12	12	2
36	36069	5487	1	1	1991	11	4	1	0	1	13	13	1
37	37082	5714	0	1	1991	3	1	5	0	0	14	10	0
37	37196	5957	1	1	1991	1	1	4	0	1	8	8	0
24	24099	1449	1	0	1991	4	2	1	0	1	12	9	1
20	20079	154	0	0	1991	11	4	1	0	0	11	11	0
36	36090	5520	0	1	1991	7	3	1	0	0	9	9	2
31	31019	4054	0	0	1990	11	4	2	0	0	12	8	0
22	22113	707	0	0	1990	11	4	3	0	0	11	10	1
33	33097	4838	0	1	1991	11	4	4	0	0	13	10	0
27	27039	3068	1	0	1991	2	1	3	0	1	12	11	1
37	37070	5682	1	1	1991	2	1	5	0	1	15	11	2
26	26133	2568	1	0	1991	7	3	4	0	3	12	12	2
23	23083	1126	1	0	1991	2	1	2	0	1	9	8	1
37	37147	5869	0	1	1990	10	4	1	0	0	8	8	2
31	31242	4515	0	0	1991	3	1	5	0	0	7	10	1
36	36077	5499	1	1	1991	3	1	1	0	2	9	11	0
37	37093	5742	1	1	1990	10	4	6	0	2	13	10	0
20	20025	57	1	0	1991	3	1	2	0	3	13	13	2
34	34026	4979	1	1	1990	11	4	1	0	1	12	10	1
31	31221	4461	1	0	1991	5	2	6	0	1	3	6	1
31	31206	4421	0	0	1991	10	4	8	0	0	11	10	0
31	31185	4373	1	0	1991	10	4	8	0	2	9	12	0
33	33021	4632	0	1	1991	8	3	8	0	0	8	10	1
23	23091	1142	1	0	1991	9	3	3	0	1	12	11	1
31	31012	4036	0	0	1991	8	3	4	0	0	5	10	0
24	24132	1490	1	0	1991	3	1	8	0	2	13	13	2
20	20069	144	1	0	1991	9	3	1	0	2	9	9	1
26	26283	2908	0	0	1991	9	3	2	0	0	16	10	0
26	26096	2466	1	0	1991	7	3	5	0	2	10	9	2
20	20101	196	1	0	1990	12	4	5	0	3	15	15	0
34	34159	5261	0	1	1990	12	4	1	0	0	15	9	0
28	28069	3543	1	0	1991	8	3	4	0	4	12	8	0
24	24051	1345	0	0	1991	5	2	4	0	0	14	13	1
25	25217	1929	0	0	1991	10	4	2	0	0	11	10	0
31	31009	4026	1	0	1991	4	2	3	0	4	11	12	0
23	23020	985	1	0	1990	11	4	9	0	3	14	14	3
24	24106	1460	0	0	1991	6	2	1	0	0	8	11	4
37	37111	5786	1	1	1991	1	1	4	0	1	10	10	1
24	24064	1376	1	0	1991	3	1	4	0	1	13	13	1
31	31248	4528	0	0	1991	8	3	6	0	0	16	10	0
25	25267	2050	1	0	1991	3	1	4	0	1	11	11	0
36	36053	5459	1	1	1991	6	2	3	0	2	13	13	0
27	27033	3051	0	0	1990	11	4	4	0	0	15	10	0
20	20050	116	0	0	1991	4	2	1	0	0	10	10	0
25	25281	2089	0	0	1991	5	2	4	0	0	11	11	0
30	30138	3906	1	0	1991	9	3	5	0	2	13	13	1
26	26085	2439	1	0	1991	6	2	5	0	1	7	10	0
25	25268	2053	1	0	1991	3	1	4	0	1	11	12	0
23	23072	1102	1	0	1991	3	1	3	0	2	12	11	3
20	20127	256	1	0	1991	9	3	5	0	3	14	15	0
37	37285	6173	0	1	1991	9	3	3	0	0	11	11	0
25	25180	1853	1	0	1991	9	3	7	0	3	12	13	0
38	38006	6355	1	1	1991	2	1	3	0	1	8	10	3
37	37047	5633	1	1	1990	12	4	5	0	1	12	9	1
31	31133	4308	1	0	1991	5	2	1	0	1	13	10	0
22	22067	598	0	0	1991	4	2	6	0	0	6	11	0
25	25299	2137	1	0	1991	6	2	4	0	1	14	11	0
37	37255	6098	0	1	1991	9	3	4	0	0	14	11	0
26	26163	2641	1	0	1990	12	4	2	0	1	12	12	0
